"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
54276.5,40834.3,17.5,771.61,264.99,1468.62,2608.42,1249.68,186.96,63.96,579.34,178.34,6.66,388.44
87662.9,74334,65.1,1902.38,586.92,7024.12,13620.2,2186.12,452.64,195.98,1200.18,234.58,52.54,600.09
41684.4,39674,37.1,289.08,332.88,2064.76,4746.16,874.94,175.48,159.08,264.77,148,8.14,352.75
39903.1,46270,38.5,513.19,633.64,2499.36,6208.22,1244.76,198.44,167.28,264.77,121.36,25.16,244.85
92158.6,131363,44.1,1385.54,1268.74,13603,24656.6,4274.66,577.28,360.8,825.85,187.96,27.38,452.35
107343,91314.9,98,2224.31,699.34,7615.34,14928.9,2311.58,432.14,234.52,1551.27,185,30.34,611.71
34112.2,24399.5,17.5,359.89,167.9,4385.36,8163.92,1444.02,198.44,110.7,283.86,-2.22,-14.06,-2.49
54178.6,28024.9,9.1,550.42,42.34,1571.94,2932.32,373.92,61.5,77.9,333.66,54.76,11.1,57.27
66242.9,63328.2,11.9,1119.09,130.67,2677.3,5255.38,1007.78,195.16,101.68,617.52,125.06,26.64,309.59
64351.4,52951.5,0,754.82,724.16,13112.6,27178.1,3460.4,512.5,259.12,476.42,124.32,8.14,146.91
42017,74182.9,37.1,697.15,578.89,7058.56,14535.3,2255,301.76,158.26,486.38,45.88,-1.48,311.25
50281.9,27523.6,6.3,493.48,6.57,1174.24,1698.22,637.14,58.22,72.98,258.96,58.46,34.04,222.44
113643,102635,62.3,2492.22,1050.47,12072,26025.2,3816.28,497.74,255.02,1455.82,285.64,20.72,475.59
124639,96877.6,60.9,2033.05,1316.92,5831.84,11632.5,1988.5,323.08,209.1,1275.71,228.66,35.52,490.53
68324.4,41612.9,30.1,816.14,194.18,2821.62,5610.44,1099.62,171.38,136.94,543.65,179.82,2.96,251.49
51780.2,95179.4,155.4,1015.43,1948.37,9892.48,23550.4,5648.16,1059.44,755.22,1639.25,551.3,228.66,2377.95
115134,156675,130.2,2875.47,1504.53,22390.1,46426.8,7516.94,1042.22,542.84,1788.65,424.02,60.68,839.96
47460.2,19467.7,2.1,308.79,289.81,1135.7,2802.76,286.18,65.6,-2.46,156.04,57.72,2.22,117.86
47008.1,27806.7,16.8,507.35,144.54,3627.68,7516.12,1648.2,130.38,104.14,359.39,46.62,11.84,26.56
123638,118474,28,1642.5,933.67,11859.7,24470.4,4417.34,546.12,287,1072.36,213.86,28.12,375.99
45145.4,24818.7,10.5,337.99,114.61,3061.06,5530.9,865.1,179.58,-9.84,143.59,35.52,-30.34,210.82
41204.2,21817.4,19.6,457.71,322.66,4551.82,10231.1,1293.96,199.26,19.68,344.45,-35.52,-11.1,181.77
96250.3,99195.8,51.1,2341.84,606.63,6808.46,14340.2,2630.56,440.34,270.6,1542.97,344.1,45.14,604.24
42844.3,17358.6,40.6,254.04,442.38,7556.3,14778,2222.2,290.28,168.92,172.64,-24.42,7.4,83
46689.8,17445.8,29.4,312.44,340.18,6374.68,12772.3,1862.22,204.18,142.68,227.42,42.92,39.96,154.38
48173,41500.8,26.6,552.61,196.37,1489.12,2764.22,557.6,91.02,89.38,331.17,123.58,13.32,198.37
98242.6,59242.1,51.8,1627.9,565.02,8232.8,16741.1,2425.56,358.34,209.1,942.88,117.66,42.92,442.39
51091.9,49100.3,20.3,532.9,174.47,1001.22,1953.24,180.4,68.88,1.64,302.95,48.84,13.32,134.46
95673.6,86164,68.6,1663.67,370.84,4778.96,8701.02,1789.24,282.08,166.46,1089.79,270.84,39.22,451.52
55648.1,65706.9,24.5,739.49,346.02,5580.1,12724.8,1943.4,386.22,222.22,591.79,66.6,34.78,296.31
52561.4,21340.1,12.6,407.34,83.22,892.16,1320.2,277.98,100.04,84.46,244.02,15.54,-4.44,51.46
27081.4,63217.8,63,564.29,967.25,6427.98,13722.7,2883.94,369,191.88,546.97,242.72,43.66,677.28
60537.6,61598.4,57.4,1263.63,951.92,5589.94,14083.5,3449.74,503.48,296.84,1112.2,193.14,76.22,1131.29
106625,75049.4,51.8,1994.36,921.26,6277.1,14661.6,1778.58,393.6,145.96,1448.35,179.08,49.58,688.07
32827.7,30848.6,5.6,280.32,270.1,3703.12,7182.38,1049.6,185.32,95.94,221.61,37,-0.74,102.92
47419.2,25037.8,16.8,348.21,562.1,12562.4,26289.2,3637.52,550.22,166.46,246.51,48.84,6.66,120.35
44015,49339.3,25.9,548.96,563.56,7122.52,15484.1,2613.34,385.4,236.16,453.18,158.36,11.1,381.8
110835,98518.5,69.3,3055.05,1156.32,7151.22,13926.1,2747.82,417.38,243.54,1445.86,261.22,45.88,820.04
108853,90537.2,81.9,2336.73,721.24,7493.16,14153.2,2728.14,410,146.78,1627.63,326.34,54.76,618.35
33347.5,16585.9,16.8,283.97,228.49,2867.54,6268.9,696.18,120.54,84.46,180.94,-1.48,-10.36,-14.94
55105.2,37379.1,30.1,894.98,440.19,2836.38,5199.62,1250.5,136.94,111.52,400.06,173.9,2.96,345.28
45841,44507.9,43.4,596.41,796.43,11026.5,24488.5,3198,554.32,208.28,349.43,99.9,16.28,297.97
38066.4,19400.4,-20.3,56.94,-26.28,-29.52,420.66,139.4,1.64,-68.06,39.01,14.06,-15.54,97.94
42060.2,41825.4,17.5,408.07,227.76,1303.8,2142.66,372.28,95.12,43.46,343.62,61.42,28.12,264.77
45267.1,28611.8,32.2,311.71,194.91,1901.58,3836.78,831.48,78.72,9.84,267.26,17.02,5.92,-19.09
100719,137326,57.4,2293.66,900.09,18209.7,38886.9,5523.52,876.58,429.68,1103.07,289.34,38.48,758.62
54700.6,24056.7,16.8,483.99,351.86,1995.88,4505.9,789.66,25.42,50.02,331.17,-19.24,13.32,138.61
58543.2,49886.3,49,694.96,306.6,3849.9,8055.68,1294.78,234.52,56.58,507.13,59.94,6.66,154.38
46884.2,32838.1,-7,397.12,336.53,7885.94,15649.7,1864.68,392.78,147.6,299.63,15.54,-11.1,78.02
108467,87291.9,52.5,2179.05,986.96,10641.1,22263,3547.32,531.36,209.1,1312.23,344.84,59.2,508.79
95340.2,103515,48.3,2149.85,424.13,9649.76,18117.9,2761.76,455.1,242.72,1282.35,244.94,45.14,503.81
69779.5,67418.4,38.5,1806.75,581.08,4724.84,9138.08,2138.56,359.98,208.28,1260.77,241.24,54.02,468.95
55315.4,20241.2,-1.4,402.96,198.56,1348.08,2475.58,451.82,69.7,23.78,244.85,45.14,11.1,169.32
48554.6,17699.8,9.8,498.59,347.48,850.34,1395.64,583.02,97.58,84.46,320.38,39.96,-6.66,374.33
48515,23992,20.3,346.02,82.49,1514.54,3422.68,551.86,12.3,24.6,297.14,48.84,2.22,30.71
41420.9,26440.5,2.8,347.48,167.17,6202.48,12497.6,1930.28,216.48,96.76,175.96,92.5,9.62,160.19
104489,74761.4,49,1705.28,748.25,5311.14,12072.9,1767.1,408.36,177.12,1211.8,253.08,59.94,532.03
78843.6,155062,105,2894.45,855.56,7942.52,15275.8,2578.9,525.62,277.16,1762.92,380.36,54.76,673.96
95900.4,116707,78.4,2431.63,900.82,7612.88,14368,2972.5,389.5,223.04,1347.09,336.7,48.1,747
50126.4,16781.8,5.6,383.98,-75.19,569.9,624.02,160.72,55.76,9.02,235.72,65.86,34.78,104.58
50890.3,26479.5,11.2,333.61,249.66,933.98,1818.76,408.36,63.14,27.88,362.71,75.48,2.22,107.07
78827,76432.2,87.5,2196.57,828.55,5921.22,11543.1,2010.64,328,213.2,1279.03,328.56,30.34,341.96
49646.9,29491.6,-12.6,479.61,109.5,1477.64,2835.56,413.28,66.42,113.16,256.47,-14.8,-8.14,203.35
74713.7,105041,60.2,1281.15,1203.77,16651.7,33441.2,5670.3,912.66,384.58,971.93,333,77.7,477.25
105717,119454,119,3212.73,1054.85,15918.7,32381.8,5011.02,779,394.42,2015.24,398.86,28.86,1004.3
64681.9,68384.5,39.2,1290.64,533.63,3360.36,6768.28,1059.44,197.62,138.58,675.62,153.92,40.7,371.01
36325.4,12858.4,7.7,142.35,-43.8,2824.9,6777.3,1076.66,91.02,45.92,114.54,2.96,-2.22,26.56
