"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
53429.8,15358.3,12.6,273.02,173.01,693.72,1003.68,128.74,46.74,-50.84,208.33,38.48,1.48,156.04
69271.9,52452.7,47.6,989.88,47.45,1396.46,2092.64,564.16,154.16,74.62,512.11,139.12,48.1,207.5
56392.6,52961.5,81.2,717.59,589.11,1613.76,2747,560.06,145.14,64.78,560.25,54.76,21.46,244.85
56247.1,58005.4,25.2,787.67,75.92,1230.82,1815.48,326.36,97.58,-12.3,335.32,24.42,-5.92,91.3
130000,92870.4,1128.4,2487.84,1470.22,4502.62,7608.78,1793.34,500.2,296.84,1793.63,298.96,136.9,737.04
76277.5,86547.4,2156,1765.87,1813.32,2792.92,5350.5,1604.74,691.26,327.18,1101.41,168.72,137.64,626.65
51183.4,24430.2,-7.7,430.7,271.56,772.44,1681.82,410,42.64,-5.74,239.87,53.28,28.86,33.2
46110.2,19831.2,53.2,378.14,-66.43,961.86,858.54,55.76,62.32,44.28,268.92,97.68,24.42,101.26
58935.6,16597.5,-11.2,418.29,39.42,900.36,2355.04,86.1,81.18,35.26,280.54,40.7,-25.9,72.21
67035.6,44709.6,-0.7,741.68,303.68,1170.96,3935.18,352.6,109.06,41.82,356.07,123.58,27.38,27.39
38106,20746.7,48.3,365.73,-60.59,746.2,663.38,481.34,23.78,39.36,266.43,13.32,12.58,222.44
