"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
47034,44978.5,30.1,488.37,273.02,858.54,2311.58,557.6,52.48,52.48,484.72,74.74,-17.02,135.29
74913.1,106101,97.3,2056.41,1187.71,4737.14,8472.24,1548.98,241.9,167.28,2053.42,398.12,55.5,714.63
101196,176517,109.2,2601.72,994.26,4542.8,11042.9,2547.74,533.82,314.88,1982.87,325.6,96.2,932.92
34796.2,26367.4,8.4,294.19,136.51,494.46,750.3,95.12,32.8,42.64,289.67,25.16,8.14,34.86
53525.5,42882.8,22.4,443.11,429.24,1002.86,1955.7,561.7,119.72,103.32,985.21,136.16,42.18,349.43
120800,89698.1,73.5,2365.93,528.52,4274.66,8338.58,2040.98,287,167.28,2509.09,375.92,6.66,636.61
108647,99649,137.2,2492.22,1312.54,6058.16,12960.1,2937.24,547.76,313.24,3706.78,552.04,116.18,945.37
84484.8,67396.8,74.9,2000.93,382.52,3915.5,7471.84,1560.46,267.32,124.64,2227.72,231.62,10.36,616.69
92387.5,120834,155.4,2195.84,984.77,3998.32,10598.5,1917.16,474.78,241.08,3967.4,260.48,68.08,865.69
42411.6,73121.3,53.2,905.2,420.48,1642.46,3781.84,892.16,145.96,43.46,1898.21,119.14,22.2,493.02
36172.1,26828.1,16.8,399.31,283.24,583.02,1457.96,523.16,6.56,58.22,447.37,60.68,5.92,142.76
48529.4,27541.9,24.5,408.8,142.35,1143.08,2304.2,468.22,97.58,100.04,2216.93,39.96,11.84,105.41
98300.2,74391.2,46.9,1541.03,305.14,3621.94,6974.92,1315.28,243.54,102.5,2372.97,262.7,45.88,415
55814.4,114944,51.1,1347.58,533.63,2113.14,4099.18,1106.18,132.02,106.6,1234.21,365.56,69.56,683.09
91018.8,93174.1,87.5,2560.11,929.29,5098.76,9474.28,2033.6,378.02,193.52,3045.27,459.54,101.38,915.49
88863.1,66728.7,61.6,2268.11,464.28,3627.68,7723.58,1793.34,308.32,195.98,1868.33,268.62,48.1,689.73
51445.4,25555.7,-7.7,834.39,209.51,1157.02,1372.68,498.56,113.16,66.42,690.56,26.64,18.5,252.32
67124.9,87088.6,42.7,1354.88,647.51,2494.44,5187.32,574.82,222.22,62.32,1644.23,121.36,45.88,294.65
44267,13887.6,7.7,405.15,21.17,1000.4,1817.12,309.14,58.22,45.92,185.92,2.22,5.92,126.16
42961,20760,0,416.83,-18.25,809.34,1380.06,564.16,-2.46,67.24,343.62,76.22,20.72,-24.9
88414.6,50312.1,59.5,1252.68,32.85,2810.96,5504.66,1181.62,316.52,145.14,1609.37,196.1,34.78,451.52
35984.2,65482.8,32.9,589.84,211.7,1184.08,2903.62,307.5,110.7,100.86,605.9,148,0.74,217.46
88516.1,60922.8,44.8,1401.6,551.15,2858.52,6373.86,1189.82,236.16,103.32,1757.11,251.6,35.52,481.4
71160.5,56913.1,61.6,1374.59,608.82,2590.38,5375.1,1143.08,243.54,97.58,1552.93,178.34,34.04,423.3
40261.7,104586,73.5,1001.56,530.71,1632.62,4279.58,722.42,218.94,131.2,800.95,134.68,34.78,303.78
52287.1,52675.9,80.5,1405.25,772.34,2345.2,4169.7,1239.02,188.6,53.3,1816.04,199.8,14.8,513.77
51091.9,45985.3,56,759.2,547.5,1697.4,4063.1,815.9,132.02,103.32,1041.65,156.88,63.64,294.65
61822.8,81617.2,74.9,1095,594.95,1827.78,4938.86,662.56,115.62,128.74,1097.26,122.84,14.8,270.58
74739.6,50299.7,46.2,1476.79,399.31,2769.96,4282.04,967.6,258.3,110.7,1882.44,304.88,42.18,244.85
50452.6,21301.9,-11.2,385.44,159.87,1068.46,1301.34,598.6,128.74,11.48,492.19,10.36,17.76,58.1
88146.7,45004.3,38.5,1165.81,359.16,2440.32,5776.9,1032.38,279.62,115.62,2251.79,152.44,11.1,396.74
47641,19263.5,28.7,443.84,381.79,872.48,1587.52,324.72,31.16,20.5,1142.08,115.44,-17.02,112.05
51639.1,101734,33.6,1221.29,849.72,2390.3,5757.22,1363.66,364.9,156.62,1341.28,205.72,54.76,629.97
43123.7,16024.8,37.8,373.76,32.12,575.64,1351.36,337.02,97.58,3.28,215.8,114.7,22.2,211.65
48108.2,18064.1,26.6,529.98,429.24,826.56,1174.24,381.3,93.48,38.54,469.78,115.44,28.12,156.04
38157.8,48186.5,30.1,800.81,195.64,1417.78,2672.38,670.76,96.76,127.1,1502.3,106.56,2.96,240.7
47658.2,18618.6,30.8,659.19,227.76,767.52,1271.82,410.82,102.5,59.04,356.9,61.42,24.42,221.61
37816.6,25674.4,9.8,440.19,259.88,515.78,1527.66,593.68,62.32,8.2,400.89,85.84,4.44,136.95
43232.4,21606.6,32.2,352.59,206.59,734.72,1251.32,358.34,72.98,-21.32,675.62,-1.48,43.66,135.29
51021.4,30625.3,29.4,408.8,-6.57,714.22,1128.32,607.62,41,54.12,1330.49,43.66,42.92,242.36
90295.9,57602,62.3,1664.4,762.85,3314.44,7342.28,1574.4,346.86,255.02,2161.32,213.12,59.2,700.52
111846,113292,72.1,2343.3,677.44,4380.44,8875.68,1994.24,235.34,132.84,2969.74,339.66,53.28,649.89
49844.9,13373,15.4,318.28,278.86,691.26,962.68,333.74,42.64,23.78,336.15,44.4,-8.88,43.99
