"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
53062.6,30394.6,50.4,621.23,332.88,1000.4,1107.82,103.32,93.48,96.76,356.07,54.02,32.56,193.39
66784.3,82774.2,172.2,1234.43,1603.81,2177.92,5316.06,1298.06,956.12,562.52,859.05,265.66,59.2,658.19
43314.5,20262.8,28,347.48,319.01,745.38,1298.88,300.94,307.5,127.92,253.98,10.36,-23.68,258.13
45021.6,23190.2,74.2,381.06,561.37,857.72,3823.66,908.56,241.08,235.34,405.04,120.62,65.12,558.59
86156.6,61077.2,497.7,1420.58,4945.02,2116.42,4795.36,2492.8,4625.62,2113.14,741.19,243.46,39.96,974.42
44122.3,75472.7,199.5,1013.97,2493.68,1374.32,3440.72,1250.5,2101.66,1072.56,565.23,134.68,55.5,551.12
33840,14673.6,38.5,175.93,319.01,429.68,1564.56,509.22,457.56,288.64,189.24,59.2,28.86,146.91
57016.8,49629.8,145.6,715.4,1134.42,1321.84,4132.8,807.7,733.9,335.38,409.19,274.54,48.1,381.8
29708.6,39986.1,94.5,316.09,764.31,575.64,1673.62,229.6,455.1,177.12,204.18,95.46,30.34,83.83
49830.5,110890,504.7,899.36,4715.07,1960.62,4154.94,3093.86,5154.52,2346.02,556.1,122.1,37,1399.38
45100.8,23347.1,62.3,432.89,446.76,820,1427.62,815.9,628.12,451,316.23,212.38,56.24,424.96
92831,57959.7,603.4,1514.75,4879.32,2857.7,6239.38,3214.4,5639.14,2916.74,945.37,190.18,69.56,1290.65
35239.7,25194.7,29.4,327.77,216.08,532.18,786.38,342.76,199.26,149.24,165.17,102.12,8.14,112.88
94986,96280,890.4,2738.96,8299.37,4428,9363.58,5260.3,10259.8,5088.1,1545.46,258.26,122.1,2160.49
51574.3,22458.1,77.7,505.89,502.97,873.3,1945.04,324.72,281.26,131.2,267.26,109.52,4.44,268.92
46016.6,47673.5,111.3,632.18,781.1,1199.66,2469.02,595.32,614.18,325.54,325.36,120.62,22.2,297.97
38229.1,37760,641.2,1147.56,4043.47,2457.54,3063.52,3313.62,6213.14,3076.64,829.17,207.2,74,1241.68
42434.6,21778.4,58.1,462.09,332.88,691.26,1937.66,152.52,115.62,87.74,214.97,19.24,-4.44,24.07
51904.1,15414.8,8.4,422.67,103.66,627.3,1630.98,198.44,202.54,41,344.45,60.68,-5.18,156.04
33449,82697.9,124.6,843.15,1181.87,1356.28,3189.8,1265.26,837.22,396.06,509.62,251.6,69.56,577.68
46502.6,43111.9,62.3,713.94,686.2,1156.2,2323.06,867.56,339.48,175.48,490.53,161.32,22.2,133.63
39717.4,19510.8,37.8,342.37,765.04,536.28,1535.86,600.24,136.12,72.16,155.21,39.22,-12.58,208.33
86754.2,90950.6,714,1422.77,6446.63,3021.7,5643.24,4113.94,7849.04,3612.1,1176.11,241.24,96.94,1718.93
56864.9,39072.2,42,727.81,134.32,1311.18,3324.28,430.5,59.04,113.16,478.91,96.94,11.1,308.76
49510.1,99827.4,531.3,1070.91,4467.6,3493.2,13257.8,5857.26,2906.08,1620.32,1357.88,509.12,290.08,2459.29
58187.5,44051.4,140.7,641.67,1046.09,1299.7,2467.38,1389.9,1531.76,715.04,488.87,101.38,8.14,288.84
47263.7,15732.6,22.4,404.42,480.34,756.04,1257.88,264.86,131.2,116.44,332.83,33.3,19.98,164.34
53056.8,73394.4,452.2,1124.2,2956.5,1676.9,3858.1,1968.82,4304.18,1939.3,571.04,293.04,62.9,956.99
38643.8,22982.7,60.9,564.29,297.84,776.54,1238.2,543.66,297.66,138.58,269.75,89.54,11.1,151.89
44704.8,20135.8,14.7,456.25,212.43,560.88,1629.34,452.64,142.68,-0.82,198.37,72.52,34.78,8.3
37234.8,68648.5,513.1,983.31,5098.32,1562.1,2482.14,2151.68,3740.84,1822.04,489.7,153.18,49.58,922.96
38546.6,33629.9,158.9,411.72,1122.01,1026.64,2546.92,1036.48,607.62,350.96,282.2,139.86,9.62,374.33
131244,131601,2179.8,2144.01,19224.6,5122.54,10368.9,11653,26884.5,12796.1,1882.44,264.18,193.88,4899.49
25323.1,33864,52.5,210.24,695.69,672.4,2662.54,823.28,403.44,270.6,288.01,202.02,51.06,644.91
38691.4,14667.8,31.5,297.11,70.81,578.1,1412.04,104.14,149.24,71.34,176.79,12.58,19.24,91.3
41201.3,55454.8,32.2,588.38,416.83,856.9,2702.72,747.02,437.06,272.24,232.4,76.96,45.14,355.24
34404.5,37594.8,46.9,581.08,281.78,918.4,947.1,423.94,281.26,200.9,200.86,57.72,25.9,239.87
89007.8,75896.9,1487.5,1684.11,12570.6,3531.74,6390.26,6679.72,16523.8,8211.48,1100.58,342.62,127.28,2734.85
39862.1,21784.2,56,246.74,280.32,455.92,487.9,232.06,259.12,32.8,116.2,14.06,-15.54,78.85
44945.3,17946.3,14,489.83,316.09,725.7,1653.12,259.12,132.84,63.96,204.18,76.22,5.18,141.1
44315.3,33634.9,86.8,446.76,438.73,889.7,1799.08,395.24,469.04,205.82,304.61,136.16,1.48,210.82
45794.2,14005.4,25.9,394.93,168.63,633.86,1681,115.62,139.4,50.84,177.62,27.38,34.04,-10.79
103825,106162,1477.7,2190.73,12442.9,4368.96,9443.12,6979.02,15344.7,7308.66,1512.26,298.96,143.56,2537.31
45416.9,29537.2,83.3,494.94,479.61,817.54,2117.24,516.6,210.74,215.66,195.88,21.46,9.62,213.31
90727.9,67215.9,814.1,2039.62,5993.3,3455.48,6837.16,4295.98,7576.8,3774.46,1119.67,186.48,77.7,1293.97
43251.1,91690.1,175.7,860.67,1854.2,1514.54,3949.94,1448.12,1005.32,570.72,573.53,223.48,31.08,451.52
46864.8,26152.5,29.4,488.37,6.57,777.36,1802.36,231.24,171.38,150.88,292.99,22.2,37.74,116.2
41394.2,45101.4,56.7,535.82,265.72,820.82,2482.96,231.24,308.32,141.86,315.4,36.26,-8.88,195.88
51457,29082.4,-2.1,421.21,249.66,733.08,1557.18,288.64,216.48,158.26,253.98,35.52,39.96,173.47
